,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
50,[ 0.58990151  0.36980656 -0.37825686],[ 0.44259554  0.35075253 -0.45159522],[ 0.59384716  0.53671372 -0.38111624],[ 0.4254418   0.53524071 -0.44711438],[ 0.60184151  0.69621015 -0.4724139 ],[ 0.41610157  0.70422292 -0.52264982],[0.53431869 0.5163604  0.01487651],[ 0.46102268  0.51015234 -0.01469422],[ 0.55699617  0.6171174  -0.49233204],[ 0.44588229  0.63227218 -0.5302102 ],[ 0.54335439  0.83610409 -0.13530408],[ 0.46106774  0.82847136 -0.16912825],50,0,Deadlift
51,[ 0.58999336  0.37501648 -0.40414855],[ 0.44282749  0.35640031 -0.4591428 ],[ 0.59396112  0.54249597 -0.39940965],[ 0.42535749  0.53880674 -0.46317607],[ 0.60187417  0.70244461 -0.489344  ],[ 0.41611305  0.70961952 -0.53817439],[0.53445858 0.51605171 0.01518899],[ 0.46137714  0.50919878 -0.01500656],[ 0.55744475  0.61664087 -0.47441065],[ 0.44671372  0.63003486 -0.51382023],[ 0.54439819  0.82951725 -0.11459152],[ 0.46055976  0.83195925 -0.16624011],51,0,Deadlift
52,[ 0.58995509  0.37966973 -0.41126958],[ 0.44281968  0.36198789 -0.46094039],[ 0.59407914  0.54772735 -0.40136448],[ 0.42517474  0.5421657  -0.46268252],[ 0.60190111  0.70680606 -0.48930061],[ 0.41611746  0.71547306 -0.53522819],[0.53468597 0.51976413 0.0154024 ],[ 0.46196705  0.51214689 -0.01520643],[ 0.55781174  0.61947095 -0.47735012],[ 0.44687048  0.62827969 -0.5082168 ],[ 0.54463822  0.83465993 -0.11980963],[ 0.46233499  0.83658236 -0.16755323],52,0,Deadlift
53,[ 0.58992362  0.38466743 -0.43162677],[ 0.4428958   0.36527899 -0.47444925],[ 0.59410775  0.55098826 -0.43555579],[ 0.42514187  0.5462932  -0.47975448],[ 0.60186327  0.7112695  -0.52593589],[ 0.41616294  0.71883762 -0.55519861],[0.53523743 0.51815999 0.01544629],[ 0.46297228  0.51047951 -0.01523042],[ 0.55821133  0.61916643 -0.46612781],[ 0.45022997  0.62623739 -0.50086039],[ 0.54607481  0.80999959 -0.10316195],[ 0.46157548  0.82729411 -0.16128546],53,0,Deadlift
54,[ 0.58990711  0.38572648 -0.43856442],[ 0.44289193  0.36726981 -0.48002875],[ 0.5942046   0.55224007 -0.44546744],[ 0.42493063  0.5481497  -0.48832157],[ 0.60181415  0.71255314 -0.53805703],[ 0.41615063  0.72281057 -0.56863797],[0.53569323 0.51685452 0.01506345],[ 0.46343383  0.50991946 -0.01483801],[ 0.5581972   0.6191144  -0.47833505],[ 0.45015752  0.62564564 -0.50884843],[ 0.54709303  0.81193268 -0.10931838],[ 0.46035659  0.81953645 -0.15747705],54,0,Deadlift
55,[ 0.5898931   0.38850388 -0.43369418],[ 0.44296882  0.36970508 -0.47839582],[ 0.59437644  0.55427277 -0.44376898],[ 0.4246299   0.54951936 -0.48647115],[ 0.60174775  0.7146365  -0.53954369],[ 0.4157044   0.72512072 -0.56729221],[0.53634053 0.51699984 0.01415592],[ 0.46431097  0.509848   -0.01392729],[ 0.55857176  0.61968291 -0.47513354],[ 0.45065883  0.62323403 -0.50596029],[ 0.54872096  0.81877261 -0.11309385],[ 0.45821491  0.81570762 -0.15421432],55,0,Deadlift
56,[ 0.58982754  0.39319485 -0.44151512],[ 0.44296217  0.37397215 -0.47989681],[ 0.59438026  0.55792022 -0.45331824],[ 0.42405894  0.55260086 -0.48738781],[ 0.60172945  0.71643978 -0.55600101],[ 0.41499671  0.72379369 -0.57354683],[0.53625584 0.51777929 0.01359904],[ 0.46411723  0.50999725 -0.01336109],[ 0.55902618  0.61949676 -0.47837895],[ 0.45059189  0.62311983 -0.50346291],[ 0.54907012  0.81956917 -0.12810875],[ 0.45421121  0.8083353  -0.14962135],56,0,Deadlift
57,[ 0.5897823   0.39446369 -0.43400794],[ 0.44248372  0.37660718 -0.47094768],[ 0.59437519  0.55950212 -0.43960533],[ 0.42245653  0.5522331  -0.48280793],[ 0.60171854  0.71823561 -0.53562099],[ 0.41379902  0.72455108 -0.56279236],[0.53637612 0.52218556 0.01379733],[ 0.46403447  0.51420176 -0.01356092],[ 0.5597437   0.61927664 -0.47487959],[ 0.45045471  0.61303389 -0.51071912],[ 0.55002826  0.81774968 -0.12153933],[ 0.45361513  0.80876207 -0.15294881],57,0,Deadlift
58,[ 0.58977163  0.39278945 -0.41073355],[ 0.44243401  0.37632328 -0.44698095],[ 0.5943718   0.55823678 -0.40041718],[ 0.41998801  0.55160201 -0.44150478],[ 0.60169351  0.71764094 -0.49122545],[ 0.41280222  0.72542262 -0.51662999],[0.53684008 0.525244   0.01366025],[ 0.46445942  0.51689404 -0.01341755],[ 0.55987668  0.61819232 -0.47617692],[ 0.44949907  0.61389911 -0.49640796],[ 0.54910105  0.83671665 -0.14391273],[ 0.4541325   0.81289589 -0.16747837],58,0,Deadlift
59,[ 0.58980912  0.39302835 -0.38490787],[ 0.44234335  0.37700149 -0.42269623],[ 0.59443098  0.55968356 -0.37973464],[ 0.41892758  0.55236918 -0.41643003],[ 0.60167879  0.71787173 -0.46603832],[ 0.41239262  0.72575843 -0.4849984 ],[0.5373221  0.52912211 0.01369313],[ 0.46472099  0.52344966 -0.0134577 ],[ 0.55981922  0.61800784 -0.46404994],[ 0.44927624  0.60825998 -0.48880452],[ 0.55038095  0.8355754  -0.13884993],[ 0.45382372  0.81492758 -0.16870712],59,0,Deadlift
60,[ 0.58977592  0.39382306 -0.39351434],[ 0.44120178  0.378773   -0.44037491],[ 0.59463733  0.56086671 -0.39022478],[ 0.41711932  0.55391788 -0.4304195 ],[ 0.6018526   0.71788132 -0.4787555 ],[ 0.41239634  0.72518235 -0.50530475],[0.53728777 0.52809525 0.01756394],[ 0.46430537  0.52306622 -0.01732567],[ 0.560013    0.61181366 -0.44661725],[ 0.4476949  0.6098879 -0.4906418],[ 0.55161065  0.79388636 -0.1040509 ],[ 0.45401463  0.81652778 -0.17562149],60,0,Deadlift
61,[ 0.58971953  0.39315149 -0.40022737],[ 0.44037995  0.37953392 -0.4420934 ],[ 0.59481817  0.55924898 -0.39293781],[ 0.41574284  0.55577689 -0.43122569],[ 0.6019668   0.71669698 -0.48432678],[ 0.41229668  0.72541386 -0.51924473],[0.53749758 0.53055739 0.01813394],[ 0.46429187  0.52757353 -0.0179059 ],[ 0.55996251  0.60984242 -0.47330391],[ 0.44704953  0.60994154 -0.51503307],[ 0.55133379  0.79237694 -0.10905474],[ 0.45412561  0.81810838 -0.17934537],61,0,Deadlift
62,[ 0.58970928  0.39247021 -0.42250621],[ 0.43990964  0.37846121 -0.47635701],[ 0.59484327  0.55901605 -0.41579828],[ 0.4156006   0.55734426 -0.48174518],[ 0.60195583  0.71634823 -0.51202607],[ 0.41227648  0.72480166 -0.56924015],[0.53773481 0.52926517 0.01944625],[ 0.46422556  0.52634907 -0.01922548],[ 0.55975765  0.60950911 -0.48061699],[ 0.44621819  0.61831564 -0.52972484],[ 0.5513202   0.78779221 -0.10341588],[ 0.45425043  0.82299554 -0.18395916],62,0,Deadlift
63,[ 0.58970231  0.39227742 -0.43977088],[ 0.43940708  0.37737834 -0.49338353],[ 0.59470201  0.55902314 -0.4366371 ],[ 0.41582862  0.55728495 -0.50130022],[ 0.6017012   0.71616137 -0.53353488],[ 0.41229147  0.72491568 -0.59065932],[0.53772706 0.52899343 0.01950437],[ 0.46392968  0.52543718 -0.01929241],[ 0.5593031   0.60968089 -0.49615002],[ 0.44662383  0.62085998 -0.53181559],[ 0.55119509  0.79402268 -0.1062212 ],[ 0.45429093  0.82494211 -0.18453635],63,0,Deadlift
64,[ 0.58969468  0.39236733 -0.44283086],[ 0.43910444  0.37687927 -0.49226099],[ 0.59464204  0.55928946 -0.44092438],[ 0.41590691  0.55767465 -0.49757081],[ 0.60160035  0.71625233 -0.53668123],[ 0.41232106  0.725191   -0.5857048 ],[0.53775954 0.5286693  0.01945424],[ 0.4637334   0.52476203 -0.01924804],[ 0.55908811  0.60974401 -0.49367461],[ 0.44664896  0.62256819 -0.52552509],[ 0.55128306  0.78778005 -0.10870756],[ 0.45533463  0.82739377 -0.18384083],64,0,Deadlift
65,[ 0.58968562  0.39260069 -0.45168608],[ 0.43881553  0.3766323  -0.49633402],[ 0.5942865   0.56036013 -0.44828415],[ 0.41607019  0.5569579  -0.49689272],[ 0.60151845  0.71725661 -0.54611623],[ 0.41224736  0.72484672 -0.58652157],[0.53773522 0.52827948 0.01929479],[ 0.46344763  0.52418983 -0.01908883],[ 0.55836737  0.60991365 -0.48843396],[ 0.45117006  0.64318669 -0.51063049],[ 0.5512417   0.78758216 -0.10229827],[ 0.45573521  0.8285259  -0.16006123],65,0,Deadlift
66,[ 0.58949965  0.3924354  -0.48098323],[ 0.43851858  0.37638155 -0.52287757],[ 0.59409344  0.56126422 -0.48728666],[ 0.41578713  0.55653852 -0.5290643 ],[ 0.60151333  0.71871322 -0.59618074],[ 0.41188824  0.72453856 -0.62982255],[0.53751308 0.52782387 0.01816944],[ 0.46273163  0.52332532 -0.01797549],[ 0.5572859   0.60999799 -0.49718153],[ 0.45104048  0.65577757 -0.51806575],[ 0.55071849  0.77808982 -0.09458642],[ 0.45575407  0.83234543 -0.14941658],66,0,Deadlift
67,[ 0.58930802  0.39234957 -0.46414632],[ 0.43798608  0.37617588 -0.50956529],[ 0.59402066  0.56155896 -0.46036628],[ 0.4146798   0.55650747 -0.51140386],[ 0.60121     0.71879572 -0.56026745],[ 0.41081479  0.72439569 -0.60428447],[0.53741926 0.52727401 0.01777258],[ 0.46190897  0.52250129 -0.01757712],[ 0.55703664  0.61039931 -0.49893883],[ 0.45069489  0.65072042 -0.52152264],[ 0.54985076  0.7974602  -0.10649298],[ 0.4554829   0.83251315 -0.15602697],67,0,Deadlift
68,[ 0.58883893  0.39223784 -0.4604823 ],[ 0.43722206  0.37601957 -0.50595069],[ 0.59399885  0.5625394  -0.45666093],[ 0.41314527  0.55672902 -0.51031339],[ 0.60093915  0.71865827 -0.55544215],[ 0.40994948  0.72423649 -0.60411078],[0.53741246 0.52721047 0.0176117 ],[ 0.46172145  0.52223593 -0.01742868],[ 0.55702126  0.60979837 -0.50387919],[ 0.44590503  0.64127147 -0.52591485],[ 0.54889208  0.79383504 -0.10956062],[ 0.45569584  0.83503997 -0.16655293],68,0,Deadlift
69,[ 0.58848757  0.39217755 -0.45666605],[ 0.43677366  0.37587711 -0.5017423 ],[ 0.59395891  0.56300467 -0.45182085],[ 0.41257399  0.55655676 -0.50750589],[ 0.60080701  0.71850616 -0.54955274],[ 0.40968341  0.72390306 -0.59697592],[0.53740489 0.52683216 0.01747784],[ 0.46151879  0.52191806 -0.01729488],[ 0.55686563  0.609716   -0.49855313],[ 0.44405809  0.63777512 -0.52381057],[ 0.54826903  0.7877779  -0.10815511],[ 0.45566386  0.83458716 -0.16631824],69,0,Deadlift
70,[ 0.58805662  0.39214802 -0.46194527],[ 0.4361558   0.37592709 -0.50435328],[ 0.59390938  0.56374866 -0.46084806],[ 0.41219556  0.55700999 -0.50989515],[ 0.6008026   0.71907061 -0.5615539 ],[ 0.408871    0.72454858 -0.60521889],[0.53739458 0.52667421 0.01629539],[ 0.46105966  0.52176541 -0.01612584],[ 0.55666786  0.60975724 -0.51533335],[ 0.44124791  0.63314289 -0.53179324],[ 0.5470075   0.7997486  -0.12392437],[ 0.45455843  0.83062702 -0.16547902],70,0,Deadlift
71,[ 0.58771706  0.39210626 -0.47190112],[ 0.43622938  0.37016651 -0.50949872],[ 0.59360027  0.56449854 -0.47565344],[ 0.41187903  0.55740529 -0.51655906],[ 0.60047352  0.71948951 -0.58652669],[ 0.40853062  0.72450888 -0.62161481],[0.53716075 0.52659005 0.01481204],[ 0.46025431  0.52165955 -0.01464408],[ 0.55632424  0.61027408 -0.52467561],[ 0.43834829  0.6313054  -0.53943127],[ 0.54559171  0.80163014 -0.12188312],[ 0.45279551  0.82239807 -0.15111189],71,0,Deadlift
72,[ 0.58719659  0.39207023 -0.47483546],[ 0.43466133  0.37036559 -0.50647634],[ 0.59325516  0.564596   -0.4795242 ],[ 0.41120929  0.55666083 -0.51172954],[ 0.60043371  0.72057837 -0.59452742],[ 0.40762916  0.72396743 -0.61541378],[0.53588134 0.52618897 0.01259238],[ 0.45900601  0.52005565 -0.01237389],[ 0.55529088  0.61044765 -0.52021724],[ 0.43842676  0.6335339  -0.53734654],[ 0.54392272  0.79989123 -0.11634794],[ 0.44803962  0.81094468 -0.1388419 ],72,0,Deadlift
73,[ 0.58653796  0.39197755 -0.47409004],[ 0.43218297  0.37062457 -0.50475472],[ 0.59303528  0.56502229 -0.4813377 ],[ 0.41039658  0.55662298 -0.5112775 ],[ 0.60043168  0.72128046 -0.59657758],[ 0.40662012  0.72389126 -0.61298442],[0.5348894  0.52588022 0.01260978],[ 0.45809656  0.51986057 -0.01238848],[ 0.5543853   0.60921788 -0.51466137],[ 0.43675327  0.63251215 -0.53807563],[ 0.54185116  0.78039837 -0.09843068],[ 0.44822592  0.8093791  -0.13841018],73,0,Deadlift
74,[ 0.58618271  0.39156318 -0.47523588],[ 0.43101558  0.37091011 -0.50727463],[ 0.59275544  0.56576806 -0.48186243],[ 0.41010058  0.55682641 -0.51321477],[ 0.60034698  0.72220194 -0.59475726],[ 0.40603372  0.72404391 -0.61982709],[0.53446901 0.52496827 0.01263867],[ 0.45761016  0.51939124 -0.01241211],[ 0.55398369  0.60926002 -0.51780099],[ 0.43639961  0.63237089 -0.53798509],[ 0.54180562  0.7834754  -0.10875659],[ 0.44881907  0.82062119 -0.15918496],74,0,Deadlift
75,[ 0.58566594  0.39143851 -0.48454013],[ 0.42991653  0.37214532 -0.5140087 ],[ 0.59245694  0.56603599 -0.4924266 ],[ 0.40998536  0.55680037 -0.51968515],[ 0.60020632  0.72398496 -0.60708714],[ 0.40549964  0.72396171 -0.62975538],[0.53391552 0.52494174 0.01266697],[ 0.45650864  0.51900506 -0.01244755],[ 0.55274856  0.60968208 -0.53098422],[ 0.43466461  0.63250029 -0.54786241],[ 0.54065436  0.79862106 -0.1180755 ],[ 0.44769531  0.82246643 -0.15751581],75,0,Deadlift
76,[ 0.58506262  0.39106062 -0.4898206 ],[ 0.42877346  0.37312862 -0.51794785],[ 0.59227484  0.56615418 -0.49920529],[ 0.41006306  0.55712777 -0.52368319],[ 0.60010064  0.72483838 -0.61784261],[ 0.40533209  0.72393781 -0.63702291],[0.53350872 0.52409905 0.01232587],[ 0.45533332  0.5180881  -0.01211189],[ 0.55166471  0.60970998 -0.53471959],[ 0.43408209  0.63996243 -0.55089462],[ 0.5386318   0.7984733  -0.11635873],[ 0.44749811  0.82251126 -0.14945099],76,0,Deadlift
77,[ 0.58448035  0.39021438 -0.49121791],[ 0.42790896  0.37357035 -0.52347577],[ 0.59178692  0.56612474 -0.50269085],[ 0.40995404  0.55746526 -0.5329029 ],[ 0.59987271  0.72555965 -0.62391037],[ 0.40486389  0.72391415 -0.64772099],[0.53266317 0.52233773 0.01238984],[ 0.45428321  0.51588571 -0.01218338],[ 0.55085641  0.61004585 -0.53647029],[ 0.43390065  0.64401978 -0.55247623],[ 0.53714591  0.7989257  -0.11735495],[ 0.44886833  0.83317465 -0.15045457],77,0,Deadlift
78,[ 0.5838331   0.39002568 -0.49024668],[ 0.4267748   0.37503406 -0.51921266],[ 0.59121108  0.56628489 -0.49880522],[ 0.40982965  0.5579865  -0.5266766 ],[ 0.59969306  0.7264024  -0.61522412],[ 0.40437272  0.72400916 -0.63783723],[0.53200382 0.52185631 0.01185859],[ 0.4535366   0.51548946 -0.01166718],[ 0.55070931  0.61159343 -0.54442489],[ 0.43227872  0.64353073 -0.55113775],[ 0.53754765  0.82699311 -0.1474091 ],[ 0.45302829  0.85378969 -0.15889135],78,0,Deadlift
79,[ 0.58347887  0.39000592 -0.48816302],[ 0.42641738  0.37565061 -0.5172798 ],[ 0.59080291  0.5663166  -0.49449241],[ 0.40981981  0.55823034 -0.5255757 ],[ 0.59960592  0.72692382 -0.60871124],[ 0.40411344  0.72398818 -0.6327275 ],[0.53152055 0.5213756  0.01157165],[ 0.45287672  0.51488405 -0.01138313],[ 0.55058551  0.61270106 -0.53823203],[ 0.42999092  0.64542514 -0.55013222],[ 0.53780407  0.83525443 -0.14891526],[ 0.45483479  0.86032182 -0.16026197],79,0,Deadlift
80,[ 0.58311707  0.38973507 -0.49746582],[ 0.42567948  0.37598252 -0.52999413],[ 0.59060955  0.56629437 -0.50672901],[ 0.40936503  0.5586428  -0.53989494],[ 0.599563    0.72702229 -0.62573546],[ 0.40335387  0.72401136 -0.65328771],[0.53068709 0.51947474 0.01198242],[ 0.45222628  0.51231664 -0.0118026 ],[ 0.55006313  0.61259043 -0.53824812],[ 0.43060446  0.64510214 -0.54940671],[ 0.5379535   0.82710153 -0.14048737],[ 0.45547798  0.86163878 -0.16506757],80,0,Deadlift
81,[ 0.5826152   0.38952282 -0.49288574],[ 0.42495349  0.37631157 -0.52706349],[ 0.59048408  0.56624323 -0.50448006],[ 0.40891382  0.55889851 -0.53008884],[ 0.5995633   0.7272346  -0.61259955],[ 0.40283173  0.72400045 -0.63809437],[0.53036636 0.51843625 0.01171632],[ 0.45210183  0.51149201 -0.01153743],[ 0.54994553  0.61271638 -0.53449923],[ 0.43107688  0.64469993 -0.5285545 ],[ 0.53808689  0.83620602 -0.14699969],[ 0.45556656  0.86347145 -0.16494225],81,0,Deadlift
82,[ 0.5822885   0.38932106 -0.49943814],[ 0.4239634   0.37637326 -0.52714056],[ 0.59046549  0.56609029 -0.5071016 ],[ 0.40795887  0.55909276 -0.53195351],[ 0.59956151  0.72726119 -0.62025261],[ 0.40235406  0.72404039 -0.64201415],[0.52987331 0.51764733 0.01170577],[ 0.45189771  0.51070189 -0.01152158],[ 0.5498628   0.61297715 -0.5334301 ],[ 0.43137422  0.64461583 -0.52651137],[ 0.53813249  0.83628035 -0.14512517],[ 0.45581812  0.86722475 -0.16676576],82,0,Deadlift
83,[ 0.58189118  0.38904434 -0.49640527],[ 0.42343447  0.376488   -0.52450329],[ 0.59040225  0.56572342 -0.50660747],[ 0.40711507  0.55965692 -0.52744603],[ 0.59952849  0.72741634 -0.61646807],[ 0.40180519  0.72403407 -0.63828355],[0.52940238 0.51720703 0.01107354],[ 0.45165119  0.51079261 -0.01088138],[ 0.54983896  0.61417484 -0.52986926],[ 0.43143615  0.64617842 -0.52256566],[ 0.53844833  0.84778237 -0.1539817 ],[ 0.45617217  0.8742367  -0.16587971],83,0,Deadlift
84,[ 0.581734    0.38877916 -0.48759672],[ 0.42340085  0.37648374 -0.51482046],[ 0.59035093  0.56530917 -0.48209369],[ 0.40644395  0.55997306 -0.50877255],[ 0.59951901  0.72740036 -0.59192616],[ 0.40169847  0.72402978 -0.61441159],[0.52919793 0.51706642 0.01094494],[ 0.45150796  0.51087278 -0.01075436],[ 0.54988122  0.61493444 -0.52124101],[ 0.43164569  0.64706123 -0.51796299],[ 0.53862703  0.84959418 -0.15186943],[ 0.4564113   0.87645996 -0.16530424],84,0,Deadlift
85,[ 0.58127427  0.38772425 -0.48812908],[ 0.42291981  0.37638375 -0.51524824],[ 0.59026146  0.5648188  -0.48615798],[ 0.40614596  0.55997658 -0.51465797],[ 0.5995335   0.72737765 -0.59572506],[ 0.40171036  0.7240203  -0.62244797],[0.52874577 0.51633567 0.010971  ],[ 0.4512009   0.51036942 -0.01078226],[ 0.54989773  0.61492616 -0.52214622],[ 0.43183297  0.64769381 -0.52041876],[ 0.53875089  0.84722227 -0.14923863],[ 0.45643717  0.87357771 -0.16516662],85,0,Deadlift
86,[ 0.58106869  0.38759318 -0.49444798],[ 0.4223294   0.37638155 -0.51939327],[ 0.5901975   0.56466591 -0.49676499],[ 0.40590522  0.55995953 -0.52244556],[ 0.59944397  0.72735828 -0.61522704],[ 0.40156502  0.72401506 -0.63451594],[0.52873468 0.51637733 0.01058844],[ 0.45123407  0.51053023 -0.01040317],[ 0.5499211   0.61500937 -0.5312131 ],[ 0.43186653  0.64866865 -0.52227145],[ 0.53910136  0.85204589 -0.15919982],[ 0.45656231  0.87779421 -0.16522568],86,0,Deadlift
87,[ 0.58104891  0.38611498 -0.48747107],[ 0.42223036  0.37648624 -0.51407629],[ 0.59000593  0.56412232 -0.49314404],[ 0.40589306  0.55993032 -0.52104539],[ 0.59950769  0.72694755 -0.61195332],[ 0.40157235  0.72406018 -0.63429517],[0.52868265 0.5164175  0.01085104],[ 0.45124659  0.5116539  -0.01068443],[ 0.54999232  0.61535722 -0.53183013],[ 0.43197259  0.64911288 -0.52362472],[ 0.53915352  0.85465699 -0.16340524],[ 0.45718095  0.87969732 -0.17149025],87,0,Deadlift
88,[ 0.58107412  0.38518843 -0.48398361],[ 0.42235428  0.3765192  -0.51256263],[ 0.58985633  0.5638544  -0.48895687],[ 0.4059152   0.55983537 -0.52051032],[ 0.59951073  0.72661108 -0.60760039],[ 0.40150854  0.7242384  -0.63353026],[0.52871615 0.51644421 0.01086682],[ 0.45128596  0.51316637 -0.01069839],[ 0.55012423  0.61617094 -0.53702694],[ 0.43202439  0.64957166 -0.52852392],[ 0.53934199  0.85629135 -0.15955682],[ 0.45732793  0.87954938 -0.17033318],88,0,Deadlift
89,[ 0.58109164  0.38457173 -0.48329446],[ 0.42242029  0.37658498 -0.51224107],[ 0.58976823  0.5635829  -0.48898903],[ 0.40591761  0.55968624 -0.52058619],[ 0.59951001  0.72632837 -0.60865432],[ 0.40152967  0.72433811 -0.63470495],[0.52874333 0.51653039 0.01087672],[ 0.45131642  0.51424491 -0.0107099 ],[ 0.55020064  0.61628813 -0.54439867],[ 0.43209168  0.6498636  -0.5386225 ],[ 0.53918296  0.85427117 -0.15715395],[ 0.45728794  0.87766618 -0.16932531],89,0,Deadlift
90,[ 0.58110553  0.38312843 -0.48225406],[ 0.42248914  0.37645161 -0.512375  ],[ 0.58974469  0.56282306 -0.48464358],[ 0.40594089  0.5587948  -0.52064914],[ 0.59958261  0.72561508 -0.60088891],[ 0.40153435  0.72420669 -0.63434601],[0.52875882 0.51644659 0.01128125],[ 0.45133537  0.51422381 -0.01111191],[ 0.55021673  0.61629224 -0.54210609],[ 0.43214962  0.64961374 -0.53951615],[ 0.53922242  0.85273176 -0.15628894],[ 0.45737702  0.87650234 -0.17051846],90,0,Deadlift
91,[ 0.58111352  0.38133499 -0.47557053],[ 0.42252967  0.37566659 -0.5033021 ],[ 0.589724    0.5615505  -0.47478101],[ 0.40583846  0.55775172 -0.5054754 ],[ 0.59960306  0.72474545 -0.58371311],[ 0.40149981  0.7230078  -0.61182821],[0.52880836 0.51574326 0.01129225],[ 0.45136878  0.51381522 -0.01112337],[ 0.55043036  0.61867195 -0.53712624],[ 0.43221128  0.64591724 -0.53476799],[ 0.53947079  0.85591871 -0.15851565],[ 0.45758668  0.87664413 -0.1736196 ],91,0,Deadlift
92,[ 0.58112252  0.37947747 -0.48305467],[ 0.42256337  0.37383863 -0.5146845 ],[ 0.58973211  0.56072843 -0.48308936],[ 0.40580025  0.55681378 -0.52135926],[ 0.59978944  0.72398204 -0.59484404],[ 0.40121266  0.72277445 -0.62904572],[0.52884322 0.51401126 0.01128119],[ 0.45143944  0.512456   -0.01111367],[ 0.55048305  0.62050927 -0.54194421],[ 0.43215829  0.64449424 -0.53978008],[ 0.54017824  0.8579703  -0.15731989],[ 0.45764008  0.87687999 -0.17276694],92,0,Deadlift
93,[ 0.58113217  0.37662071 -0.49390495],[ 0.4226096   0.3723124  -0.52491176],[ 0.58970189  0.55981761 -0.50561535],[ 0.40565175  0.55554289 -0.53990537],[ 0.59979779  0.72306013 -0.62970251],[ 0.4011282   0.72145671 -0.65359813],[0.52895194 0.51009518 0.01122846],[ 0.4515751   0.50975013 -0.01106689],[ 0.55048722  0.62130624 -0.55474216],[ 0.43218052  0.64359981 -0.5498839 ],[ 0.54076755  0.85682911 -0.15711883],[ 0.45765337  0.87673295 -0.17202991],93,0,Deadlift
94,[ 0.58114868  0.37491256 -0.48682594],[ 0.42261681  0.37054661 -0.51532602],[ 0.58970845  0.55892289 -0.49927485],[ 0.40555939  0.55446702 -0.52849352],[ 0.59984738  0.7220487  -0.62433052],[ 0.40112263  0.72034192 -0.64426762],[0.52938181 0.50951004 0.01119351],[ 0.45180538  0.50891984 -0.01103451],[ 0.55052215  0.62245679 -0.55038679],[ 0.4321526   0.64335608 -0.5449999 ],[ 0.54079503  0.85654044 -0.15789694],[ 0.45803213  0.87729406 -0.17440584],94,0,Deadlift
95,[ 0.58131844  0.37381649 -0.4852114 ],[ 0.42240602  0.3677966  -0.51696795],[ 0.5897097   0.55794895 -0.48834452],[ 0.40529698  0.55320758 -0.52796662],[ 0.60005593  0.72190768 -0.59871727],[ 0.40103471  0.71884394 -0.64197904],[0.5296945  0.50810796 0.01124372],[ 0.45179191  0.50727141 -0.01108735],[ 0.55049598  0.62244254 -0.54821599],[ 0.43216839  0.64255327 -0.54331005],[ 0.54076248  0.86010647 -0.1596051 ],[ 0.45802066  0.87715423 -0.1742138 ],95,0,Deadlift
