,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
53,[0.47607028 0.38584968 0.08382501],[ 0.31096834  0.34006879 -0.23757675],[0.48903072 0.63749778 0.04851846],[ 0.2572296   0.58142412 -0.40282744],[ 0.49525651  0.60494047 -0.20823212],[ 0.40262967  0.59664881 -0.51268554],[0.39215177 0.89284086 0.09137537],[ 0.29263893  0.87721807 -0.0903329 ],[0.38483986 1.2316674  0.12115148],[0.29165056 1.22959864 0.0889678 ],[0.36224011 1.53007686 0.33196682],[0.26969013 1.52538598 0.36280814],53,150,Tricep Pushdown
54,[0.47637272 0.38246426 0.09881247],[ 0.3109614   0.33951709 -0.22659992],[0.48290583 0.629179   0.06632265],[ 0.25725299  0.58010954 -0.40053615],[ 0.49540421  0.58251196 -0.17831741],[ 0.40436366  0.57715309 -0.45127597],[0.39472717 0.89237291 0.08998917],[ 0.29270989  0.87699604 -0.08883287],[0.38686654 1.23232055 0.09466927],[0.29196364 1.23448932 0.09425934],[0.36261815 1.53603435 0.27916029],[0.26984313 1.53227103 0.36445087],54,150,Tricep Pushdown
55,[0.47931102 0.3795414  0.0937523 ],[ 0.31107217  0.33867168 -0.20782886],[0.48742932 0.60174865 0.03606852],[ 0.25776955  0.57886505 -0.40021819],[ 0.49523386  0.54992169 -0.18730171],[ 0.40767488  0.56214136 -0.47037786],[0.39609376 0.89212292 0.08508822],[ 0.29280478  0.87626839 -0.08390591],[0.38685903 1.23408437 0.08497352],[0.29199323 1.2348876  0.08192567],[0.36262047 1.54154789 0.26742512],[0.26990718 1.53447163 0.32987675],55,150,Tricep Pushdown
56,[0.48019722 0.37779626 0.09211224],[ 0.31154141  0.33778045 -0.20623197],[ 0.4950276   0.5660091  -0.00178112],[ 0.25832477  0.57418346 -0.42974442],[ 0.49603838  0.52966684 -0.25880408],[ 0.40695444  0.54695505 -0.54779923],[0.39636901 0.89178467 0.08515999],[ 0.29360735  0.87534249 -0.08399571],[0.3867622  1.23581731 0.0906136 ],[0.2919254  1.23419023 0.06125528],[0.36252758 1.54586852 0.26739776],[0.2698819  1.53569138 0.28585663],56,150,Tricep Pushdown
57,[0.47987542 0.37734511 0.10739049],[ 0.31344843  0.33713803 -0.20467202],[0.49350491 0.57403946 0.02909654],[ 0.25903755  0.57094055 -0.41864556],[ 0.49605629  0.50935751 -0.2035663 ],[ 0.41207361  0.53440976 -0.51458961],[0.39621317 0.89154458 0.08701759],[ 0.29509133  0.8752901  -0.08588976],[0.386677   1.23871374 0.08860399],[0.29194853 1.23571193 0.0529824 ],[0.36227599 1.54898298 0.2517176 ],[0.27007726 1.53835511 0.27399504],57,150,Tricep Pushdown
58,[0.47654188 0.37736645 0.12067422],[ 0.31423554  0.33587232 -0.21399221],[0.48476946 0.57805985 0.06285499],[ 0.25989181  0.57005793 -0.44419897],[ 0.49695954  0.50367582 -0.13922454],[ 0.41306737  0.52754593 -0.53376824],[0.39312014 0.89136672 0.09139719],[ 0.29510716  0.87452507 -0.09039859],[0.38321051 1.23839784 0.09099463],[0.29089865 1.23713291 0.05662422],[0.35545933 1.54637551 0.25241426],[0.26658592 1.54164159 0.28539258],58,150,Tricep Pushdown
59,[0.47038949 0.37749416 0.13843559],[ 0.31442437  0.33510289 -0.21711548],[0.48627779 0.54800469 0.07043938],[ 0.26087835  0.57006323 -0.43091932],[ 0.50091863  0.49524984 -0.14758021],[ 0.41500703  0.51897866 -0.4804588 ],[0.39088359 0.89115965 0.09900817],[ 0.29557246  0.87398666 -0.09813458],[0.38061208 1.23878455 0.09514461],[0.29023942 1.23838139 0.04102611],[0.35204709 1.54682386 0.25311518],[0.2652902  1.54795802 0.24916638],59,150,Tricep Pushdown
60,[0.46869317 0.37665966 0.13797434],[ 0.31467432  0.33481094 -0.21549734],[0.48615441 0.55732667 0.06071178],[ 0.2617071   0.57040274 -0.42651197],[ 0.50143325  0.49216044 -0.19359727],[ 0.41718975  0.51502109 -0.4707756 ],[0.38939455 0.89019865 0.099853  ],[ 0.29562521  0.87285781 -0.09898497],[0.37791187 1.23827577 0.09379615],[0.28879696 1.23796308 0.02920673],[0.34893593 1.54558182 0.2470309 ],[0.26292926 1.54831529 0.22456926],60,150,Tricep Pushdown
61,[ 0.72196996  0.43721291 -0.37854058],[ 0.57894701  0.47323936 -0.03724943],[ 0.71881849  0.67540354 -0.47771046],[ 0.53459221  0.65352029 -0.13367541],[ 0.61554903  0.5513798  -0.46585596],[ 0.50685477  0.55397069 -0.3914209 ],[ 0.73549324  0.82231414 -0.08607747],[0.65570778 0.8371582  0.08691285],[ 0.74218833  1.09737062 -0.03551162],[0.66775757 1.10376811 0.27209553],[0.75688654 1.29752636 0.34634984],[0.69001156 1.30977631 0.66125488],0,151,Tricep Pushdown
62,[ 0.72202384  0.43711647 -0.30565542],[0.58031815 0.46824974 0.02667227],[ 0.71340251  0.68103641 -0.3978993 ],[ 0.52572101  0.67253566 -0.11371343],[ 0.61356252  0.54965824 -0.38298431],[ 0.50260967  0.54955238 -0.42634243],[ 0.73557198  0.85361326 -0.0762706 ],[0.65267807 0.86880618 0.07764427],[0.74268347 1.15176427 0.00393828],[0.65166169 1.17057478 0.25105417],[0.75717348 1.40721691 0.31848761],[0.66819608 1.42715347 0.5280261 ],1,151,Tricep Pushdown
63,[ 0.72218716  0.43677774 -0.31019658],[0.57989413 0.46811107 0.00645929],[ 0.71113384  0.68855006 -0.41445348],[ 0.51648116  0.70076835 -0.14613728],[ 0.61302066  0.5495311  -0.41600651],[ 0.49753901  0.54931927 -0.48424461],[ 0.73489571  0.87012058 -0.06035015],[0.64524209 0.88376492 0.06188827],[0.74267995 1.18100083 0.05683638],[0.63960063 1.19905877 0.24124122],[0.75602001 1.43811595 0.40513584],[0.65389591 1.46088195 0.54877436],2,151,Tricep Pushdown
64,[ 0.72210044  0.43543997 -0.27940127],[0.5792591  0.46856394 0.02243385],[ 0.70985222  0.69191837 -0.39463055],[ 0.51489103  0.712515   -0.14403079],[ 0.61133224  0.54880655 -0.42421916],[ 0.49537411  0.54851145 -0.48507157],[ 0.73488104  0.88081831 -0.05949147],[0.64310145 0.89771855 0.06095428],[0.74181533 1.19282413 0.03845005],[0.64135337 1.1811955  0.19066507],[0.75542009 1.46094501 0.33346352],[0.65153062 1.47916329 0.41739279],3,151,Tricep Pushdown
65,[ 0.72184622  0.43542224 -0.27547401],[0.57946962 0.46776539 0.0277906 ],[ 0.70936733  0.69303602 -0.37604579],[ 0.51659477  0.70342791 -0.13456526],[ 0.60965198  0.55011737 -0.38589746],[ 0.49482474  0.54662311 -0.47682473],[ 0.73488581  0.88523746 -0.05616279],[0.64214069 0.8982935  0.05761857],[0.74115443 1.18973649 0.04753389],[0.64173514 1.17243826 0.17573731],[0.75540662 1.46280098 0.30047286],[0.65244156 1.47889698 0.38412899],4,151,Tricep Pushdown
66,[ 0.72184056  0.4376699  -0.29874691],[ 0.58159262  0.46523747 -0.01174251],[ 0.70822358  0.69847101 -0.39701691],[ 0.51842338  0.69979203 -0.16694276],[ 0.60392731  0.55767572 -0.39187384],[ 0.49771771  0.55535758 -0.49567208],[ 0.73465008  0.88886738 -0.04865985],[0.64194751 0.90077227 0.05001855],[0.74115765 1.19467318 0.03081497],[0.63748825 1.19369602 0.06120157],[0.75540012 1.46602833 0.27714342],[0.6516459  1.47924912 0.24184388],5,151,Tricep Pushdown
67,[ 0.7218107   0.44249311 -0.26584268],[0.58233488 0.46499646 0.00454265],[ 0.70966429  0.6996876  -0.33627844],[ 0.53521186  0.69673747 -0.13970606],[ 0.60191381  0.57782125 -0.30285037],[ 0.50277603  0.57195091 -0.48063999],[ 0.7346651   0.88969511 -0.04656874],[0.64184743 0.90247935 0.0478437 ],[ 0.74114901  1.19367313 -0.0070913 ],[0.63878244 1.19671082 0.00758472],[0.75522405 1.46678185 0.17700513],[0.65294653 1.47925293 0.12639304],6,151,Tricep Pushdown
68,[ 0.72181797  0.44608659 -0.27444905],[ 0.58271092  0.46449974 -0.00442849],[ 0.71072328  0.70130104 -0.34722847],[ 0.53970867  0.69521922 -0.1454704 ],[ 0.60265994  0.58231694 -0.31977874],[ 0.50730759  0.57510328 -0.47754195],[ 0.73464775  0.89168036 -0.04363422],[0.6416412  0.90286136 0.04486689],[0.74204469 1.1904732  0.00182379],[0.64024073 1.19683492 0.03690463],[0.75665987 1.46448457 0.21346352],[0.65530241 1.47742033 0.17476131],7,151,Tricep Pushdown
69,[ 0.72182238  0.44890967 -0.28481004],[ 0.58537364  0.45952561 -0.00649432],[ 0.71511173  0.70054865 -0.31873778],[ 0.5501163   0.68708014 -0.12146663],[ 0.60305375  0.60415089 -0.23294216],[ 0.515688    0.58898294 -0.42935345],[ 0.73380357  0.8882429  -0.04758267],[0.64166301 0.89904153 0.04879775],[0.74205387 1.18472803 0.00927108],[0.64113885 1.19109118 0.09631833],[0.75734788 1.45440912 0.19258428],[0.6560716  1.4660567  0.23429371],8,151,Tricep Pushdown
70,[ 0.72100562  0.44962892 -0.29640141],[ 0.58362567  0.45352095 -0.05168021],[ 0.72527212  0.69949073 -0.30718416],[ 0.54698074  0.67932475 -0.12298038],[ 0.61080128  0.63380778 -0.22309308],[ 0.51845211  0.61293846 -0.41290173],[ 0.73074687  0.88687569 -0.04810708],[0.63946557 0.88968635 0.04927046],[0.73903406 1.17835629 0.00960968],[0.63996106 1.18886054 0.1441032 ],[0.75433898 1.44603515 0.1979862 ],[0.65566993 1.45955539 0.30794939],9,151,Tricep Pushdown
71,[ 0.72028536  0.45029655 -0.3389307 ],[ 0.57931989  0.45166621 -0.07727418],[ 0.73089051  0.69736958 -0.31414843],[ 0.54231107  0.65433848 -0.13092069],[ 0.6114859   0.66858315 -0.18812913],[ 0.52333266  0.62652838 -0.40746555],[ 0.72739136  0.88514531 -0.05860639],[0.63558275 0.88665926 0.06002417],[0.73436511 1.179685   0.01592461],[0.6297738  1.18821323 0.22589777],[0.75117391 1.45649529 0.22410807],[0.64846671 1.45785332 0.45422927],10,151,Tricep Pushdown
72,[ 0.71864426  0.44954601 -0.3116318 ],[ 0.57109493  0.45233351 -0.05907876],[ 0.73663563  0.68591762 -0.28229514],[ 0.55306029  0.65434122 -0.08174587],[ 0.62128264  0.70518178 -0.23031226],[ 0.52985352  0.65711457 -0.34379667],[ 0.72406399  0.87933499 -0.06042849],[0.63382441 0.88391978 0.06183515],[0.7338888  1.17755413 0.01140796],[0.63191646 1.18599522 0.23452625],[0.75075215 1.45069766 0.21030705],[0.64947909 1.45544016 0.45956776],11,151,Tricep Pushdown
73,[ 0.71834403  0.44877514 -0.31116876],[ 0.56546223  0.45211643 -0.07366451],[ 0.73833692  0.67882824 -0.28137332],[ 0.55520743  0.65553164 -0.09671525],[ 0.62403846  0.7109639  -0.23920269],[ 0.52918732  0.66979146 -0.36378607],[ 0.72218621  0.87252247 -0.06045659],[0.63214815 0.8797918  0.06185431],[0.73332131 1.169837   0.01022962],[0.63277543 1.18308115 0.23548079],[0.74980199 1.45031893 0.2054023 ],[0.64948821 1.45529032 0.46227282],12,151,Tricep Pushdown
74,[ 0.71729636  0.44535777 -0.28495681],[ 0.56507814  0.44813761 -0.06175214],[ 0.73905474  0.66859406 -0.26603264],[ 0.55579919  0.63408846 -0.03240453],[ 0.63081574  0.73562974 -0.25451696],[ 0.53542173  0.68914092 -0.22391099],[ 0.72063553  0.86565799 -0.06018966],[0.63111311 0.86565781 0.06141399],[ 0.72483498  1.16736591 -0.0169688 ],[0.62987    1.17502356 0.232914  ],[0.73976403 1.43593454 0.19297796],[0.64455676 1.44528008 0.42843741],13,151,Tricep Pushdown
75,[ 0.71684796  0.4393045  -0.27288225],[ 0.56554019  0.44391754 -0.01929423],[ 0.73919523  0.66418391 -0.25050503],[0.55592972 0.6090886  0.08524847],[ 0.63888031  0.76058537 -0.2414975 ],[ 0.54386097  0.71796721 -0.01481455],[ 0.72117078  0.85590148 -0.06450099],[0.63325083 0.85702449 0.06543273],[ 0.72622138  1.14281738 -0.02797053],[0.6402362  1.07240427 0.21831173],[0.74032515 1.40239155 0.15210667],[0.65585172 1.40545809 0.42016011],14,151,Tricep Pushdown
76,[ 0.71650332  0.43637183 -0.31091172],[ 0.56599128  0.43358469 -0.02318885],[ 0.74023825  0.65864265 -0.26978871],[0.5549472  0.58145976 0.15377213],[ 0.64900213  0.78131503 -0.28623819],[0.55212307 0.71595198 0.1288458 ],[ 0.71917474  0.84541845 -0.06722703],[0.63361859 0.84446305 0.06790652],[ 0.72542363  1.14128065 -0.05210401],[0.63684106 1.10357463 0.17378429],[0.7406798  1.40028155 0.18129185],[0.65581071 1.40210462 0.39807621],15,151,Tricep Pushdown
77,[ 0.71530026  0.43175906 -0.3098543 ],[0.57026875 0.43367416 0.01043488],[ 0.74150717  0.64732438 -0.2848317 ],[0.56056386 0.5854609  0.18323079],[ 0.66292959  0.79500163 -0.29414693],[0.55997592 0.71700042 0.11470976],[ 0.71936506  0.83877856 -0.07496954],[0.64023018 0.84133798 0.07560827],[ 0.72615081  1.1367079  -0.03887649],[0.63982219 1.05751443 0.20428254],[0.741557   1.39423633 0.21139629],[0.66195703 1.39863348 0.43374586],16,151,Tricep Pushdown
78,[ 0.71487969  0.43049175 -0.31901318],[ 0.57234925  0.43294197 -0.00093862],[ 0.74161035  0.64574701 -0.29248789],[0.5648852  0.59374177 0.16253161],[ 0.66517955  0.79665166 -0.3052969 ],[0.56141114 0.71616578 0.10396189],[ 0.71870393  0.83698106 -0.07384402],[0.64103276 0.83860904 0.07452814],[ 0.72586375  1.13543081 -0.03172957],[0.63982862 1.05136299 0.19370352],[0.74100846 1.39296591 0.22221883],[0.66225046 1.40026844 0.4177556 ],17,151,Tricep Pushdown
79,[ 0.71497071  0.43062341 -0.36627722],[ 0.57587314  0.42728803 -0.00633119],[ 0.74086744  0.64774102 -0.35493141],[0.56480634 0.57401937 0.14137156],[ 0.6715216   0.81049556 -0.33504206],[0.56264484 0.72316962 0.10230915],[ 0.71903217  0.82673633 -0.0820216 ],[0.64613932 0.82468027 0.08256575],[ 0.72610819  1.0306282  -0.03131571],[0.64514631 1.02764249 0.20294181],[0.74895221 1.34165132 0.23398323],[0.66806066 1.35188067 0.41675764],18,151,Tricep Pushdown
80,[ 0.71535838  0.43097073 -0.38001305],[ 0.57463485  0.42238629 -0.03682588],[ 0.74039382  0.64537925 -0.36759743],[0.56339878 0.57266891 0.11304986],[ 0.68276811  0.81924039 -0.37020019],[0.55967015 0.74083048 0.04626298],[ 0.71918494  0.81373    -0.09122952],[0.64705181 0.81012934 0.09187575],[ 0.72538066  0.98736042 -0.02867532],[0.65225345 0.9858731  0.2501497 ],[0.7475459  1.30961144 0.20641166],[0.67718983 1.28837776 0.48413432],19,151,Tricep Pushdown
81,[ 0.71482807  0.42625019 -0.365024  ],[ 0.57499087  0.42405456 -0.00242225],[ 0.74042606  0.62973762 -0.35626566],[0.56349784 0.5743292  0.19374302],[ 0.69624639  0.82485014 -0.35353687],[0.56171548 0.72678649 0.15606901],[ 0.71933615  0.81402349 -0.09844606],[0.64794254 0.80974221 0.09913185],[ 0.72409236  0.97264135 -0.02122121],[0.65536499 0.97097284 0.23569122],[0.74960643 1.27561343 0.2680133 ],[0.688348   1.27268052 0.46141469],20,151,Tricep Pushdown
82,[ 0.7143833   0.42597306 -0.39207289],[ 0.57524228  0.41715091 -0.02950805],[ 0.740197    0.62185824 -0.36619022],[0.56741488 0.55267596 0.18685238],[ 0.70628637  0.82151294 -0.34163874],[0.56862855 0.72419697 0.19468816],[ 0.71542209  0.81505948 -0.09424487],[0.64771003 0.80545706 0.09499235],[0.71343428 0.9873473  0.00155322],[0.65324205 0.99112719 0.25446275],[0.73670208 1.29037392 0.27149683],[0.68256539 1.28360903 0.51487184],21,151,Tricep Pushdown
83,[ 0.71431899  0.42590159 -0.37665817],[ 0.57595742  0.41913766 -0.01383386],[ 0.74004167  0.62033463 -0.35833949],[0.57122231 0.55673814 0.20597424],[ 0.70891225  0.81890678 -0.33554471],[0.57201123 0.71860427 0.18385044],[ 0.71479952  0.81799597 -0.09153058],[0.64756614 0.81080681 0.09230507],[ 0.71232021  0.9882772  -0.00426287],[0.651411   0.99882936 0.26082465],[0.73311788 1.30303991 0.26217452],[0.67823756 1.29555237 0.54358214],22,151,Tricep Pushdown
84,[ 0.71432203  0.42563489 -0.37278146],[ 0.57596105  0.41956648 -0.03072335],[ 0.73994523  0.6157425  -0.33894584],[0.56989086 0.56071293 0.18803066],[ 0.71638626  0.82933527 -0.33456522],[0.57145894 0.7156195  0.17592822],[ 0.7118547   0.81859225 -0.09048804],[0.64715225 0.8136217  0.09128751],[ 0.71101505  0.98716849 -0.02659466],[0.6488449  0.99680156 0.25722212],[0.73166388 1.29234958 0.29367417],[0.67640269 1.27629423 0.52769154],23,151,Tricep Pushdown
85,[ 0.71435744  0.42635667 -0.38559356],[ 0.57601285  0.42034948 -0.06087913],[ 0.73985183  0.61990738 -0.3464275 ],[0.56931812 0.55293524 0.16679935],[ 0.72072589  0.8445524  -0.36043593],[0.57227445 0.71421647 0.13912418],[ 0.70900244  0.82009286 -0.0894688 ],[0.64665049 0.8139593  0.09022312],[ 0.71011186  0.99748546 -0.02495175],[0.64721882 0.9988364  0.23857147],[0.72870982 1.2946465  0.32018992],[0.67107862 1.2836597  0.52199644],24,151,Tricep Pushdown
86,[ 0.71437854  0.4257288  -0.35924691],[ 0.57491523  0.42629433 -0.05656547],[ 0.74022847  0.61162001 -0.28518963],[0.56749982 0.55778652 0.19923832],[ 0.72671807  0.83197552 -0.31261629],[0.57740879 0.71686405 0.19560128],[ 0.70897222  0.8201158  -0.07928993],[0.64604002 0.81400865 0.08008935],[ 0.71077037  0.98718113 -0.00543616],[0.64757597 0.99930125 0.22027539],[0.72648996 1.28827071 0.34517401],[0.66939199 1.28826773 0.5215134 ],25,151,Tricep Pushdown
87,[ 0.71442956  0.4256523  -0.36047208],[ 0.57402855  0.42830631 -0.0722793 ],[ 0.74034756  0.60871416 -0.27940553],[0.56695664 0.5605529  0.22080117],[ 0.72812253  0.82620019 -0.29689786],[0.5791133  0.71602964 0.27280295],[ 0.70914143  0.81692094 -0.07704655],[0.64588612 0.80698824 0.07785837],[ 0.71310973  1.04123974 -0.00689284],[0.64773983 0.99761117 0.19256216],[0.725694   1.28134835 0.33550537],[0.66899174 1.28374553 0.49633533],26,151,Tricep Pushdown
88,[ 0.7144469   0.42570749 -0.38068107],[ 0.57319492  0.42870241 -0.09857852],[ 0.74047887  0.60859859 -0.29483521],[0.56669301 0.55963677 0.1959483 ],[ 0.72881287  0.822932   -0.30032381],[0.5811711  0.71600318 0.24178061],[ 0.70885348  0.81348705 -0.07667158],[0.64583886 0.79650939 0.07745972],[ 0.71322739  0.99273568 -0.00338546],[0.64769971 1.02517927 0.18235537],[0.72680467 1.25939631 0.36772808],[0.67001945 1.26648986 0.48501128],27,151,Tricep Pushdown
89,[ 0.71446127  0.42606708 -0.38308811],[ 0.5730949   0.42812073 -0.10029873],[ 0.74049205  0.60810882 -0.29847991],[0.56646192 0.5489943  0.19442323],[ 0.72795463  0.82143658 -0.30298361],[0.58088702 0.71571338 0.24618429],[ 0.70794177  0.80891562 -0.07633113],[0.64581597 0.79082209 0.07710775],[0.71342772 1.01764965 0.00406386],[0.6459825  1.02970827 0.1825985 ],[0.72451764 1.25447261 0.36311013],[0.66919082 1.25837731 0.48198658],28,151,Tricep Pushdown
90,[ 0.71480495  0.42713815 -0.42540807],[ 0.57322842  0.4224602  -0.12981361],[ 0.74034464  0.60792053 -0.37770277],[0.56752247 0.54821056 0.11176453],[ 0.72697026  0.81992888 -0.39042503],[0.58147132 0.71483946 0.12391671],[ 0.70777673  0.79240286 -0.07668091],[0.64660603 0.76998937 0.07739162],[0.71368253 1.0145309  0.00961357],[0.64897674 0.97244871 0.18568712],[0.72043616 1.22991347 0.34717518],[0.6690644  1.22627056 0.46683881],29,151,Tricep Pushdown
91,[ 0.71481377  0.42775619 -0.42834485],[ 0.57529938  0.41851613 -0.12794355],[ 0.73908126  0.60929823 -0.39088213],[0.57375968 0.54865319 0.10709763],[ 0.72405124  0.81898415 -0.40185118],[0.58037889 0.69102091 0.12565559],[ 0.70743012  0.78982878 -0.07747023],[0.64692962 0.76769733 0.07811459],[0.71403909 1.01512253 0.01383714],[0.64887643 0.97766846 0.1859823 ],[0.72051924 1.22490096 0.35544577],[0.66988677 1.22419381 0.46817324],30,151,Tricep Pushdown
92,[ 0.71498209  0.42769653 -0.39353195],[ 0.57528782  0.41699791 -0.0943238 ],[ 0.73760414  0.61328471 -0.38292542],[0.5767324  0.55013275 0.12345053],[ 0.72366434  0.81872642 -0.38314787],[0.58005804 0.69211978 0.13497704],[ 0.70736206  0.79343063 -0.07747567],[0.6468659  0.77446717 0.07813869],[0.71426553 1.02946615 0.00427845],[0.65162927 0.97345018 0.18868886],[0.72074378 1.23991942 0.31645635],[0.6680299  1.23811138 0.47000414],31,151,Tricep Pushdown
93,[ 0.71500611  0.4272193  -0.37191311],[ 0.57526743  0.41554129 -0.07041219],[ 0.7365911   0.61314446 -0.3301768 ],[0.57816321 0.54929996 0.16918378],[ 0.72226268  0.80494583 -0.3263804 ],[0.57965779 0.69216192 0.19246392],[ 0.70738506  0.79368424 -0.07778961],[0.64679521 0.77768666 0.07847332],[7.14384139e-01 1.02943373e+00 8.58639483e-04],[0.65324593 0.97097576 0.1908803 ],[0.72132933 1.23756766 0.3371484 ],[0.66799855 1.23741376 0.48598191],32,151,Tricep Pushdown
94,[ 0.71506459  0.42623767 -0.39473706],[ 0.57504904  0.41110671 -0.09050663],[ 0.73570156  0.61342287 -0.38022014],[0.57725465 0.54721284 0.08452683],[ 0.71693456  0.80507523 -0.38845435],[0.58091533 0.69597334 0.05721765],[ 0.70743555  0.78629982 -0.07783405],[0.64678687 0.76797622 0.07849298],[0.71308982 1.0077852  0.01619968],[0.65358037 0.94464523 0.20631114],[0.71937078 1.19645381 0.33675498],[0.66877848 1.19012868 0.48066032],33,151,Tricep Pushdown
95,[ 0.7154389   0.42626891 -0.40913063],[ 0.57504398  0.39328209 -0.12479839],[ 0.73404467  0.61369306 -0.38037303],[0.57379252 0.52147377 0.07469344],[ 0.70937943  0.79793262 -0.37978628],[0.58058733 0.67993057 0.10112143],[ 0.70749152  0.77229035 -0.0775386 ],[0.64693969 0.74695426 0.07808153],[0.70919472 0.92343503 0.10064562],[0.65822792 0.90536553 0.25987494],[0.71776301 1.10190165 0.38912719],[0.67310786 1.07909214 0.53302121],34,151,Tricep Pushdown
96,[ 0.71524626  0.42547533 -0.40800777],[ 0.57406622  0.38871691 -0.14495341],[ 0.73349303  0.60697454 -0.37332171],[0.57351953 0.51459366 0.04718025],[ 0.70373112  0.78245026 -0.37472084],[0.5807516  0.67772263 0.09327975],[ 0.70853353  0.75722498 -0.07746027],[0.64726567 0.73093176 0.07788377],[0.70972896 0.89492309 0.14806949],[0.65923488 0.87310755 0.3172732 ],[0.71828306 1.01979494 0.44965029],[0.6747275  0.94064325 0.61772645],35,151,Tricep Pushdown
97,[ 0.71494973  0.42285782 -0.39002892],[ 0.57382095  0.38799077 -0.12589206],[ 0.73321944  0.60417014 -0.36664593],[0.5735305  0.52087629 0.06256013],[ 0.69626427  0.77020437 -0.37309116],[0.58068478 0.67949903 0.08268071],[ 0.71037096  0.75794274 -0.07776339],[0.64980507 0.73334509 0.0780858 ],[0.71012497 0.89553708 0.15632406],[0.66247845 0.87391293 0.32868865],[0.72225249 0.99302483 0.45468032],[0.681301   0.96375018 0.63326991],36,151,Tricep Pushdown
